ts_event,open,high,low,close,volume
2011-12-05,15.63063063063063,15.748280854144047,15.561334289813487,15.676537585421412,164
2011-12-06,15.666150623804754,15.668882615426645,15.518713662790697,15.593342981186685,250
2011-12-07,15.726456992658388,15.934669228657699,15.717781402936378,15.934669228657699,115
2011-12-08,15.89975349219392,15.901227678571429,15.73945935971953,15.901227678571429,594
2011-12-09,15.879522531692421,15.904196063869291,15.761540587855892,15.761540587855892,261
2011-12-12,15.527269348694603,15.569029850746269,15.414697433046058,15.472784692550622,266
2011-12-13,15.49039716576543,15.555659146000373,15.09882869692533,15.109809663250367,113
2011-12-14,15.099850690556178,15.101294316263363,14.858410420993014,14.987593052109181,91
2011-12-16,15.277831186310326,15.466848408139422,15.27136258660508,15.411548505658189,12
2011-12-19,15.40631619487772,15.40631619487772,15.342069762960108,15.360230547550433,8
2011-12-20,15.161351020792171,15.17293374799736,15.134426229508195,15.134426229508195,49
2011-12-21,15.009314456035769,15.009314456035769,15.009314456035769,15.009314456035769,5
2011-12-22,14.910424208669822,14.910424208669822,14.809096792086532,14.809096792086532,18
2011-12-23,14.87139156180607,14.87139156180607,14.87139156180607,14.87139156180607,2
2011-12-27,14.608345534407029,14.608345534407029,14.608345534407029,14.608345534407029,1
2011-12-28,14.52914798206278,14.55944055944056,14.483398256353182,14.55944055944056,11
2011-12-29,14.39754555596876,14.443512304250559,14.219330855018589,14.443512304250559,160
2011-12-30,14.445884640311082,14.691898946583388,14.445884640311082,14.510748702742772,82
2012-01-03,14.677150786308973,14.691460819687297,14.300106990014267,14.300106990014267,51
2012-01-04,14.370819584410953,14.370819584410953,14.144302683677958,14.258081611022787,38
2012-01-05,14.219876868953385,14.399857954545455,14.068631764188298,14.399857954545455,102
2012-01-06,14.438531133581693,14.439992877492879,14.32516151871847,14.439992877492879,4
2012-01-09,14.283949527927291,14.283949527927291,14.283949527927291,14.283949527927291,1
2012-01-10,14.350362382888456,14.46488590129135,14.350362382888456,14.46488590129135,9
2012-01-11,14.534842589317297,14.534842589317297,14.534842589317297,14.534842589317297,1
2012-01-12,14.551072658250199,14.838767789587463,14.5167826623205,14.838767789587463,27
2012-01-13,14.688116149847644,14.688116149847644,14.688116149847644,14.688116149847644,1
2012-01-17,14.972904624277456,14.972904624277456,14.972904624277456,14.972904624277456,2
2012-01-19,14.916868877505168,14.916868877505168,14.88545503548648,14.90712353471596,20
2012-01-20,15.14225788801751,15.14225788801751,15.111272595149423,15.111272595149423,5
2012-01-24,15.163493942982056,15.163493942982056,15.163493942982056,15.163493942982056,1
2012-01-25,15.168131967733164,15.475669764898852,15.142495250158328,15.475669764898852,222
2012-01-26,15.59429190751445,15.59429190751445,15.592224231464739,15.592224231464739,5
2012-01-27,15.46520999373153,15.542190305206462,15.46520999373153,15.542190305206462,7
2012-01-30,15.488067468150009,15.68593693367162,15.420778754710211,15.594658003970403,5623
2012-01-31,15.587919942816296,15.686646776964107,15.48478918341932,15.684770840851678,1558
2012-02-01,15.679245283018867,15.679245283018867,15.479914681834341,15.647998563992102,221
2012-02-02,15.578806767586821,15.781432551451426,15.57784911717496,15.672999732405673,302
2012-02-03,15.620275678079146,15.620275678079146,15.048865619546248,15.068098480880042,225
2012-02-06,15.096875545470413,15.112585093384535,14.88717904383159,14.888427607680333,176
2012-02-07,14.887107893829713,14.983150436360495,14.744086021505376,14.928687334528995,123
2012-02-08,14.986705549361007,14.990983254615715,14.740690358782519,14.740690358782519,155
2012-02-09,14.670896785109981,14.79722292777919,14.593932223442915,14.593932223442915,24
2012-02-10,14.67778812769921,14.680705358671462,14.64662040606528,14.667064540881574,48
2012-02-12,14.631498600627598,14.631498600627598,14.631498600627598,14.631498600627598,2
2012-02-13,14.549305320230431,14.572906947154127,14.549305320230431,14.552295594825399,5
2012-02-15,14.5583901658668,14.627318718381114,14.471041178439906,14.519117399359947,45
2012-02-16,14.437909595026047,14.466060299814723,14.28918082168856,14.308297089327535,8
2012-02-17,14.446017994001998,14.490307486631016,14.415921063634082,14.431484434001845,21
2012-02-21,14.56953642384106,14.57299360942817,14.436770268048017,14.436770268048017,25
2012-02-22,14.397927290672808,14.464387696826305,14.292686894980882,14.464387696826305,32
2012-02-23,14.42278132837149,14.541303106906957,14.38111407551136,14.38111407551136,89
2012-02-24,14.368038740920097,14.382676147382028,14.144510978043911,14.144510978043911,14
2012-02-27,14.23671497584541,14.355699272433306,14.236250905870039,14.267577340297308,23
2012-02-28,14.48385518590998,14.603031544448996,14.394343434343433,14.603031544448996,164
2012-02-29,14.578234622287486,14.584899493381272,13.860661734818306,13.860661734818306,104
2012-03-01,13.987495940240338,13.987495940240338,13.646881686345985,13.646881686345985,57
2012-03-02,13.699791966714674,13.779938916572899,13.69234465086483,13.774616188409293,54
2012-03-05,13.781546701290269,13.806247976691486,13.695354641333227,13.771220695230395,139
2012-03-06,13.696275071633238,13.696275071633238,13.606770833333334,13.671268687198758,28
2012-03-07,13.724832214765101,13.724832214765101,13.598191214470283,13.598191214470283,5
2012-03-08,13.58033573141487,13.58033573141487,13.448686403682833,13.492240350179069,10
2012-03-09,13.532656487329122,13.532656487329122,13.44712075291115,13.469274187137291,16
2012-03-12,13.621807701545112,13.621807701545112,13.587633807317463,13.589805049536594,8
2012-03-13,13.463860206513104,13.463860206513104,13.435199113292692,13.435199113292692,4
2012-03-14,13.265581579992059,13.265581579992059,13.049070986183898,13.096836049856185,56
2012-03-15,13.183238522554284,13.183238522554284,13.142194497760716,13.16101152368758,12
2012-03-16,13.344947735191639,13.369057211925867,13.257769945530278,13.28888174807198,74
2012-03-19,13.194544149318018,13.272466310501555,13.143265565438373,13.257129201848015,123
2012-03-20,13.257533145841704,13.347618662569742,13.222428099573028,13.320450885668278,52
2012-03-21,13.32636655948553,13.353712492961145,13.254823151125402,13.303815810658508,227
2012-03-22,13.306340594380112,13.306340594380112,13.211172102034226,13.211172102034226,52
2012-03-23,13.291445142580956,13.291445142580956,13.28168676623273,13.28168676623273,5
2012-03-26,13.380326563122264,13.380595826031543,13.361972951471758,13.361972951471758,9
2012-03-27,13.477289055639819,13.477289055639819,13.422310756972111,13.422310756972111,13
2012-03-28,13.500121251313557,13.500121251313557,13.500121251313557,13.500121251313557,1
2012-03-29,13.391059202577527,13.622663262785144,13.320186735350935,13.543197778866569,13064
2012-03-30,13.489164840516192,13.56823175197331,13.477206595538313,13.547338480292565,3247
2012-04-02,13.539024390243902,13.716835899115623,13.37747287811104,13.388614256099507,277
2012-04-03,13.367151302124938,13.399743959033446,13.132713575893574,13.149644085419498,748
2012-04-04,13.081675224646983,13.198988333197358,13.042289757195691,13.198988333197358,166
2012-04-05,13.220228914684633,13.352984524686809,13.218737270875764,13.235079171741779,38
2012-04-09,13.420708802874408,13.542526837324527,13.420708802874408,13.542526837324527,35
2012-04-10,13.50818054756228,13.848464619492656,13.49408478475189,13.848464619492656,55
2012-04-11,13.880371952751949,13.89340484371072,13.759242336130265,13.775671406003159,74
2012-04-12,13.767151767151768,13.905572238905572,13.767151767151768,13.807014655030464,271
2012-04-13,13.635390946502058,13.637860082304528,13.635390946502058,13.637860082304528,23
2012-04-16,13.811270423474491,13.92646314724237,13.811270423474491,13.891600740616058,273
2012-04-17,13.899873790492217,13.956591504095938,13.781781444687658,13.956591504095938,16
2012-04-18,13.93880152996175,14.05597398151318,13.902232029194602,13.902232029194602,90
2012-04-19,13.788453434471133,13.91577517405332,13.769827877151537,13.896753411884378,26
2012-04-20,13.858626805168482,13.858626805168482,13.744880046811002,13.811806256306761,17
2012-04-23,13.851914893617021,13.868253293667657,13.838581006534838,13.865760407816483,33
2012-04-24,13.808357956943857,13.918277382163446,13.808357956943857,13.918277382163446,9
2012-04-25,13.917875625689318,13.917875625689318,13.761121369817022,13.807443501638243,8
2012-04-26,13.866544025420184,13.866544025420184,13.866544025420184,13.866544025420184,1
2012-04-27,13.818424566088117,13.947522843490653,13.818424566088117,13.89891395154553,24
2012-04-30,13.846540459038366,13.939165409753645,13.846540459038366,13.936579651941098,9
2012-05-01,14.020514545148814,14.020514545148814,13.897894385026737,13.897894385026737,4
2012-05-02,13.905817174515235,13.987989511968197,13.905817174515235,13.987989511968197,4
2012-05-03,13.905958241385166,14.091379310344827,13.905958241385166,14.082687338501293,34
2012-05-04,14.44532279314888,14.60504052008193,14.44532279314888,14.603457494207806,7
2012-05-07,14.509525919361986,14.570281124497992,14.469871001943806,14.469871001943806,8
2012-05-08,14.390134929854348,14.467989179440938,14.252547629596812,14.252547629596812,32
2012-05-09,14.122962437987244,14.122962437987244,14.122962437987244,14.122962437987244,6
2012-05-10,14.1510606195083,14.1510606195083,14.1510606195083,14.1510606195083,1
2012-05-11,14.118482991384669,14.118482991384669,14.118482991384669,14.118482991384669,1
2012-05-15,13.85491766800178,13.921691604694919,13.85491766800178,13.912150700830281,12
2012-05-17,14.196682247273394,14.627822693058265,14.188548504741064,14.627822693058265,20
2012-05-21,14.72219654247943,14.72219654247943,14.606255749770009,14.606255749770009,2
2012-05-22,14.51449608835711,14.51449608835711,14.477983937967323,14.501848428835489,3
2012-05-23,14.52027601852727,14.52027601852727,14.52027601852727,14.52027601852727,1
2012-05-24,14.628898910184141,14.628898910184141,14.628898910184141,14.628898910184141,2
2012-05-25,14.64325737766156,14.660557321862727,14.640119648532435,14.640119648532435,3
2012-05-30,14.556701030927835,15.181623931623932,14.54357431606656,15.181623931623932,13326
2012-05-31,15.081206496519721,15.403671535728387,15.039946096833189,15.32528701795702,2085
2012-06-01,15.495019920318725,16.60004079135223,15.495019920318725,16.44530061847308,900
2012-06-04,16.541453428863868,16.72217625155151,16.32620104965684,16.32620104965684,791
2012-06-05,16.365016702095353,16.373303625683615,16.318603712671507,16.373303625683615,39
2012-06-06,16.271287720346578,16.3474965090764,16.064727489327908,16.064727489327908,110
2012-06-07,16.120826709062005,16.209306970241663,15.720309895067176,15.959413301185451,456
2012-06-08,16.16107931316435,16.196074422408508,15.988162118780096,15.988162118780096,35
2012-06-11,15.791398912506178,16.1787052983487,15.791398912506178,16.1787052983487,13
2012-06-12,16.290719114935463,16.65253360910031,16.290719114935463,16.65253360910031,106
2012-06-13,16.74310505113108,16.74310505113108,16.47130647130647,16.58162740458801,252
2012-06-14,16.70965744944284,16.772628754257404,16.682876357992757,16.682876357992757,5
2012-06-15,16.719827142710155,16.719827142710155,16.606122448979594,16.606122448979594,2
2012-06-18,16.890529161035452,16.890529161035452,16.890529161035452,16.890529161035452,12
2012-06-19,16.98142737896494,16.98142737896494,16.86726951460347,16.86726951460347,2
2012-06-20,16.85447487147204,17.143009947587977,16.768292682926827,17.143009947587977,34
2012-06-21,17.347293045459477,17.535211267605636,17.300043706293707,17.535211267605636,13
2012-06-22,17.236131024594684,17.236131024594684,17.146762904636923,17.146762904636923,3
2012-06-25,17.433077862934578,17.61714412613813,17.3791657470757,17.588463671658346,11
2012-06-26,17.12581344902386,17.157665030005454,17.047154471544715,17.047154471544715,73
2012-06-27,16.870491979761006,16.870491979761006,16.82635375174938,16.849639436013348,8
2012-06-28,16.838037995062788,17.028483448806774,16.741057127602776,17.028483448806774,18
2012-06-29,16.790071518721078,16.79279089376054,16.71098084371402,16.71098084371402,12
2012-07-02,16.53770150806032,16.586024296542416,16.53770150806032,16.586024296542416,2
2012-07-03,15.95329589122081,15.95329589122081,15.95329589122081,15.95329589122081,1
2012-07-05,15.865223807181504,16.04254044337927,15.865223807181504,16.04254044337927,4
2012-07-06,15.970912738214643,16.051240341602277,15.970912738214643,16.051240341602277,2
2012-07-09,16.04872131810371,16.04872131810371,16.04872131810371,16.04872131810371,2
2012-07-11,15.82348226808255,15.82348226808255,15.82106001402665,15.82106001402665,2
2012-07-12,15.71817906530736,15.71817906530736,15.536387071187786,15.536387071187786,4
2012-07-13,15.575064115210102,15.585257985257984,15.511020089721084,15.511020089721084,6
2012-07-17,15.209378618294094,15.209378618294094,15.209378618294094,15.209378618294094,1
2012-07-18,15.074312014574742,15.074312014574742,15.074312014574742,15.074312014574742,5
2012-07-19,14.839404438617848,14.839404438617848,14.674496023673017,14.706209453197404,5
2012-07-24,15.282105874383044,15.282105874383044,15.217978395061728,15.270348837209303,4
2012-07-25,15.448761206979658,15.448761206979658,15.448761206979658,15.448761206979658,2
2012-07-26,15.28069677175045,15.28069677175045,15.28069677175045,15.28069677175045,1
2012-07-27,15.214326001128033,15.214326001128033,15.202105658958452,15.202105658958452,60
2012-07-30,15.283108044238585,15.314949475871188,15.210486750610787,15.313001605136437,6130
2012-07-31,15.326025326025327,15.472150321158088,15.2766037381422,15.448711809213677,1015
2012-08-01,15.403241182078169,15.403241182078169,15.01498407941562,15.15793455645924,617
2012-08-02,15.098575606074897,15.202465623518254,14.920605092549092,14.99057137469357,406
2012-08-03,14.901337323482652,14.991547708489856,14.703448275862069,14.76571849397036,109
2012-08-06,14.88428068876134,14.88428068876134,14.709854014598541,14.709854014598541,35
2012-08-07,14.650993918489606,14.650993918489606,14.552771999638239,14.575488776249093,18
2012-08-08,14.413824057450627,14.413824057450627,14.279387013907343,14.31652760518374,106
2012-08-09,14.409716020717983,14.409716020717983,14.286597755985511,14.286597755985511,9
2012-08-10,14.425008970218872,14.47750556792873,14.328675039801874,14.328675039801874,494
2012-08-13,14.168560937226788,14.225996655812725,14.108269096005605,14.17084984588287,249
2012-08-14,14.159866631569711,14.16139240506329,14.022120786516854,14.098995948564381,113
2012-08-15,13.969018029056537,14.042404065183108,13.800464836016184,13.816084036507663,57
2012-08-16,13.857204301075269,13.857204301075269,13.857204301075269,13.857204301075269,1
2012-08-17,14.202197802197801,14.22241835834069,14.135456772838642,14.187395622747648,14
