Date,Open,High,Low,Close,Volume
2020-07-31,12.118029628434094,12.127365766658668,11.884631514878647,12.06201457977295,14627400
2020-08-03,12.27674139891169,12.323421203425386,12.06201554462919,12.230062484741211,15975300
2020-08-04,11.95932065687395,12.108695318667253,11.613890638547918,12.090023040771484,17646500
2020-08-05,12.44478828987746,13.471740423750333,12.44478828987746,13.042287826538086,36743800
2020-08-06,13.060959808173529,13.77982651265259,12.995608613345706,13.593108177185059,32102000
2020-08-07,13.266350451080305,13.285021839495853,12.790218026849862,13.032952308654785,21120300
2020-08-10,13.238343830892449,13.434398319584908,13.182327881118896,13.42506217956543,20166800
2020-08-11,13.481076314747021,13.54642840005958,12.995608641480432,13.032952308654785,18491200
2020-08-12,13.257013679972603,13.285021206432928,13.004944161143248,13.042287826538086,12009500
2020-08-13,12.930255860632702,13.21966902315199,12.771545072021551,12.874239921569824,18253400
2020-08-14,12.930257442653904,12.986272498227097,12.762210495247817,12.86490535736084,9307200
2020-08-17,13.182324758991735,13.35037167816852,13.07962991412987,13.163653373718262,12216300
2020-08-18,13.331699702656211,13.705137210306127,13.331699702656211,13.4530668258667,13580100
2020-08-19,13.593107780014252,14.18127029696591,13.555764114011874,13.947872161865234,28040600
2020-08-20,13.630452423070723,13.817170766466905,13.537092806200986,13.723811149597168,13829100
2020-08-21,13.481073695263593,13.518417355181766,13.275684010885183,13.406386375427246,11532500
2020-08-24,13.583772037825868,13.723810566840704,13.406388951374275,13.593108177185059,12816700
2020-08-25,13.649123858882193,13.677131387901508,13.443733235272859,13.499749183654785,9565300
2020-08-26,13.47174098575943,14.050568268698333,13.415725040158714,14.013224601745605,15336400
2020-08-27,14.171935701059406,14.321310371949933,13.882521608451558,13.910529136657715,17636400
2020-08-28,14.22795068080321,14.657403302470968,14.162599485226572,14.610723495483398,16416800
2020-08-31,14.834787044790312,14.834787044790312,14.461349462773967,14.573380470275879,15362200
2020-09-01,14.648066847591751,15.124200156337885,14.592051792687437,15.105527877807617,18879300
2020-09-02,15.170877169916741,15.25490063208195,14.816111935409818,15.189549446105957,23304400
2020-09-03,14.82544836838672,14.90947183222318,14.14392540975789,14.52669906616211,18692300
2020-09-04,14.620057167297796,15.086853377698585,14.181268480224983,14.956151008605957,21907000
2020-09-08,14.564045876491944,14.890802773832355,14.358655241652345,14.676076889038086,19275000
2020-09-09,14.890799812902777,15.20822228751466,14.834784762939572,15.068181991577148,17462800
2020-09-10,15.133534885741401,15.320254114246378,14.657403346014858,14.722755432128906,20855400
2020-09-11,14.918806783421113,15.348260232341767,14.816111935409818,15.189549446105957,21087200
2020-09-14,15.366929781905354,15.413610469504881,15.180212373565714,15.273571968078613,22376700
2020-09-15,15.506972591653401,15.581659923300519,15.301581094108991,15.320253372192383,16686300
2020-09-16,15.45095516431977,16.011111020514846,15.236229316662344,15.665682792663574,27622400
2020-09-17,15.544316940758893,16.05779395591519,15.357599483082026,15.899083137512207,25035300
2020-09-18,15.917749769723741,16.337867063634537,15.815055816190364,15.871070861816406,26836600
2020-09-21,15.413613682708442,15.413613682708442,14.386661490354985,14.610723495483398,29936700
2020-09-22,14.778769524711448,14.816113189908684,14.489356342018676,14.638731002807617,16426300
2020-09-23,14.56404238030802,14.58271376607853,13.705137266629475,13.78916072845459,30695300
2020-09-24,13.798498116715033,14.554708500108088,13.695803253188458,14.358654022216797,29015400
2020-09-25,14.115917237147217,14.36798761708313,13.789160425427426,14.283964157104492,16654300
2020-09-28,14.60138853447628,14.881465601241668,14.40533405353454,14.844121932983398,17461200
2020-09-29,14.760099095177242,14.862793958548473,14.293302804746306,14.302638053894043,13617400
2020-09-30,14.377322269132982,14.760095892109526,14.339978609616132,14.601385116577148,18614300
2020-10-01,14.657401104221606,14.7507607041951,14.283964485013882,14.517362594604492,30596900
2020-10-02,14.24662079925156,14.99349403641712,14.209277137393281,14.881463050842285,23936200
2020-10-05,14.974822314271805,15.441618494432106,14.974822314271805,15.236227035522461,15741300
2020-10-06,15.338927714360265,15.478966257457108,14.676076889038086,14.676076889038086,20309800
2020-10-07,15.170878332959132,15.871072717557247,15.170878332959132,15.759040832519531,28829700
2020-10-08,15.917750993610477,16.09513406253216,15.647010101696011,15.68435287475586,16492800
2020-10-09,16.057793532363277,16.11380859012018,15.721699624448691,16.085800170898438,15791200
2020-10-12,16.020446102252375,16.113805702239905,15.656345621055905,15.69368839263916,14085400
2020-10-13,15.53498171066165,15.871075647126435,15.42295158563121,15.703028678894043,12754700
2020-10-14,15.824392939142264,15.889744126555803,15.656346011115275,15.815056800842285,9852800
2020-10-15,15.450954441645532,16.123142149914514,15.40427553109854,16.06712532043457,11602600
2020-10-16,16.104466070825026,16.15114497035017,15.88974028391197,16.011106491088867,11006200
2020-10-19,16.160486546348217,16.655291239031303,15.955096826338911,16.00177574157715,15826700
2020-10-20,16.24451163557215,16.6833013175164,16.18849657557231,16.440567016601562,15762500
2020-10-21,16.561929035090284,17.112748695965465,16.496577851712924,16.543256759643555,21426800
2020-10-22,16.384548828636465,17.178102866242394,16.151150687028046,17.131423950195312,21339200
2020-10-23,17.24345247640819,17.43950782329988,16.972711582978945,17.140758514404297,16469800
2020-10-26,16.776656896495577,16.842009868489637,16.06712636959493,16.20716667175293,24926900
2020-10-27,16.263179750687378,16.701967539568372,16.10446897076256,16.543256759643555,15993700
2020-10-28,16.011111998336926,16.067127053171443,15.57232413754133,15.749707221984863,26441600
2020-10-29,15.740372179829324,16.496581705205507,15.693691480308194,16.319198608398438,17138300
2020-10-30,16.216504054703954,16.375214866064077,15.833729454975913,16.188495635986328,14410600
2020-11-02,16.533918219729813,17.038058899428453,16.44056041743238,17.028722763061523,15480200
2020-11-03,17.290134726248013,17.75693100861527,17.224783531626436,17.52353286743164,21732700
2020-11-04,17.224779984353923,17.36481848408726,16.412553836802747,16.804662704467773,21800100
2020-11-05,17.308802879640385,17.803605681382248,17.28079446832655,17.570207595825195,17004000
2020-11-06,17.86896270544089,18.130369287818965,17.766268725070688,17.850292205810547,17437600
2020-11-09,19.46540727964871,19.87618854784985,18.214392975203115,18.475799560546875,40988000
2020-11-10,18.47579471306669,18.587824805473137,18.186379782863238,18.503801345825195,17163700
2020-11-11,18.45712473756232,18.45712473756232,17.95298391684868,18.233062744140625,18504300
2020-11-12,18.354424812465442,18.765205930597965,18.1303628700348,18.223722457885742,20898900
2020-11-13,18.373103327197317,18.877242423742054,18.373103327197317,18.802555084228516,19951400
2020-11-16,19.250677688816115,19.61477818558584,19.073294619321434,19.60544204711914,20642000
2020-11-17,19.362705012443683,19.661454277792366,19.166651474815893,19.633447647094727,17941900
2020-11-18,19.605446175926993,19.754820861479118,19.325369085688436,19.33470344543457,12593100
2020-11-19,19.35337137821042,19.764152561532594,19.1573178152278,19.70813751220703,13501300
2020-11-20,19.988215141107244,20.1936048486068,19.764153156375087,19.83884048461914,20375900
2020-11-23,20.146922159264893,20.473679826832697,19.960202983315853,20.455007553100586,21932300
2020-11-24,20.753758878284494,21.70602356528761,20.72575224558136,21.575321197509766,35904500
2020-11-25,21.481965687756546,22.088800514502687,21.164544065024124,21.976770401000977,19468200
2020-11-27,22.43422598017312,22.480904887830246,21.752702175850285,21.958093643188477,12314300
2020-11-30,21.9767674363496,22.275516739635137,21.49129892816745,21.836727142333984,25715200
2020-12-01,22.499579045081937,22.7609837989242,22.00477439137342,22.070125579833984,20458900
2020-12-02,21.93942199732195,22.583601269452483,21.53797696948243,22.480905532836914,18433600
2020-12-03,22.69562976010662,23.059731991166203,22.639614717130573,22.77031707763672,24569800
2020-12-04,23.143753957500742,23.741252459313888,23.05973050809752,23.395822525024414,31954000
2020-12-07,23.255785912933177,23.283794325223127,22.620942813183415,22.94770050048828,19790700
2020-12-08,22.602272688535933,23.143758026871037,22.546257639313318,22.845006942749023,12594000
2020-12-09,23.022389673457095,23.134421550953764,22.238171873039253,22.835670471191406,16007300
2020-12-10,23.11575065330857,23.535866212434367,22.723641729712657,23.209110260009766,17239000
2020-12-11,22.910362534833144,23.143760677458484,22.54626022147078,22.9757137298584,14650300
2020-12-14,23.11575323414536,23.26512790927016,22.19149676405318,22.21950340270996,15436000
2020-12-15,22.499579036154643,22.78899220523074,22.312859828610254,22.686296463012695,11687700
2020-12-16,22.910357356106005,22.957036261805023,22.266178129480075,22.77031707763672,13379200
2020-12-17,23.125087983696933,23.5078607882786,22.92903262145293,23.078407287597656,13306100
2020-12-18,23.078410155708017,23.246457121176785,22.798333067051203,22.994386672973633,23159100
2020-12-21,22.36887558038539,23.433172247680805,22.36887558038539,23.209110260009766,13488800
2020-12-22,23.283799199298468,23.37715881245544,22.415557824105676,22.639619827270508,13336800
2020-12-23,22.89168866563753,23.5732107673894,22.89168866563753,23.209110260009766,13462600
2020-12-24,23.153091223618905,23.39582546566142,22.966373808676657,23.143756866455078,5107700
2020-12-28,23.4798552886197,23.703917315682492,22.882356549785587,22.994386672973633,10089500
2020-12-29,23.1064125539622,23.32113838467473,22.69563138774406,23.097076416015625,9894800
2020-12-30,23.171767154298905,25.0482884216803,23.16243101497623,24.768211364746094,32167000
2020-12-31,24.786882864838184,24.85223584273912,24.13336911200798,24.29207992553711,16527900
2021-01-04,25.431057581934205,25.916526072945036,24.7121909834012,25.337697982788086,31398600
2021-01-05,25.33769357012933,26.68206693392133,25.30968694174333,26.486013412475586,26109100
2021-01-06,27.307581217573965,28.4839080067826,26.924808426722716,28.157150268554688,40670400
2021-01-07,28.988050498169663,29.669574472542205,28.623949941674624,29.100082397460938,29770900
2021-01-08,28.997384075126995,29.277462908256066,28.11047222193446,29.08140754699707,27541700
2021-01-11,27.55965099002,28.521250124077703,26.187268877240367,28.3065242767334,22233900
2021-01-12,28.46523537711103,29.016055099709202,27.84906446381246,28.932031631469727,21250100
2021-01-13,28.885352389129846,29.165429426278738,28.455898914056984,28.53058624267578,19828200
2021-01-14,29.044062868274324,30.332421498755615,28.913358709102116,29.865623474121094,21668100
2021-01-15,29.2681203124649,29.342807628685822,28.07312147224409,28.33452796936035,19927600
2021-01-19,28.922695426849586,29.80027288163808,28.605273832153458,29.604217529296875,19517800
2021-01-20,29.8469531445165,30.23906208624558,28.857345541366538,28.913360595703125,17343200
2021-01-21,29.006721370836342,29.184104460821935,27.933090252750667,28.045122146606445,16866800
2021-01-22,27.37293330801642,28.605275190318817,26.924809310940365,28.46523666381836,17457100
2021-01-25,28.381210956375295,28.651953629546465,26.177933920612737,27.055509567260742,29254100
2021-01-26,27.410276098720487,27.80238501606982,24.99227140518066,25.216333389282227,33161600
2021-01-27,24.338757296042655,24.628170485601398,23.069070868528495,24.07735252380371,37297900
2021-01-28,24.58148843759797,26.187266764844875,24.572152299681353,25.944534301757812,26791400
2021-01-29,26.131254239101363,26.299301176440665,24.749537746490397,25.122974395751953,20156500
2021-02-01,26.43000540452689,26.672739688672397,25.739147109968084,26.355318069458008,22619600
2021-02-02,26.411333946402074,26.448676722236097,25.599107648946156,26.27129364013672,17952300
2021-02-03,26.79410239354999,27.31691363508031,26.523359744828642,27.26089859008789,19500400
2021-02-04,27.27023850664916,27.82105827331543,27.120863835758634,27.82105827331543,16730700
2021-02-05,28.20382577118467,29.781597438191064,28.20382577118467,29.622886657714844,33126400
2021-02-08,29.884294230593756,30.20171582169544,29.622889471347456,29.986989974975586,17556000
2021-02-09,29.716249811573654,29.977656357967426,28.960040369698717,29.893632888793945,18609800
2021-02-10,30.79922278568403,31.714143146264256,29.044067623870287,29.165433883666992,39036500
2021-02-11,29.09074242917914,29.56687482230738,28.52125042904188,28.932031631469727,15555500
2021-02-12,28.838670115654505,29.454840988169266,28.549256955700304,29.156091690063477,12012400
2021-02-16,30.351090635268154,30.892575995213633,30.06167923928667,30.715194702148438,28964900
2021-02-17,30.976599126671715,32.28363003821498,30.50046496204083,31.882184982299805,27492900
2021-02-18,32.078234248747634,32.56370270617757,31.32202315059042,31.87284278869629,18734500
2021-02-19,32.7037520979943,35.168436328270246,32.6944177377256,35.00039291381836,40020200
2021-02-22,35.37380843727339,36.503454162079215,34.83232680478143,35.55119323730469,33293500
2021-02-23,34.63628472311024,35.46718514516016,32.56371153169567,35.33647918701172,26070200
2021-02-24,35.24311507035997,35.59788119937838,34.1228034154515,35.373817443847656,25156600
2021-02-25,35.12175342569393,35.47651961906912,32.85312307040676,33.310585021972656,25657100
2021-02-26,32.227615037869086,33.049177473559986,30.94859425010591,31.658123016357422,37782500
2021-03-01,32.722411289003105,33.01182620078029,31.966203761689734,32.582374572753906,21582800
2021-03-02,32.65706132757388,33.79604518136468,32.57303787014058,32.843780517578125,21625500
2021-03-03,32.80644550561971,33.61867012271043,32.21828113258068,32.675743103027344,18613200
2021-03-04,31.714137684683188,32.45167303722702,29.408163119484364,30.528474807739258,38045300
2021-03-05,31.490073287138422,32.85311742568426,30.341754987291786,32.69440841674805,31507000
2021-03-08,32.42367374430963,33.12386826284565,31.55543225641509,32.14359664916992,24959400
2021-03-09,31.163327995597054,31.900863585200575,30.603170190736588,31.611452102661133,24411800
2021-03-10,31.71414195931448,32.50769424971146,31.42472696941622,32.171600341796875,20367800
2021-03-11,33.31992252576939,35.11242238023614,33.31992252576939,34.981719970703125,25590500
2021-03-12,34.47756976602532,35.00038282470826,34.09479700062056,34.935028076171875,19752500
2021-03-15,34.720306768135025,35.075072945719775,34.13214600692313,34.50558090209961,18329100
2021-03-16,34.570922735513165,34.570922735513165,32.62905254691041,32.66639709472656,21242400
2021-03-17,32.180933606504944,34.150814289614,31.760816282391435,33.7120246887207,31499300
2021-03-18,33.609321991913966,34.673616618505065,32.93713441243667,33.06783676147461,25504200
2021-03-19,32.73174827271878,33.021159614863734,31.592764493930762,32.66639709472656,33270600
2021-03-22,32.85311696339348,33.263899919796515,32.302297276612414,32.6850700378418,21113500
2021-03-23,31.835499450521258,31.919522909068714,29.94030801607266,30.061676025390625,40041500
2021-03-24,30.63117219138964,31.13530945094618,29.48285202616812,29.510860443115234,27289000
2021-03-25,28.30652463017607,29.398827938562185,27.4943001433194,29.044063568115234,38038200
2021-03-26,30.603155184483363,31.116633810831402,29.68823513602007,30.771202087402344,23769200
2021-03-29,30.547150819097855,31.097970592080912,29.76293111689937,29.968320846557617,19461700
2021-03-30,29.688241358979965,30.827225370535324,29.296132430207635,30.509803771972656,17474700
2021-03-31,31.004606977482222,31.41538996878052,30.463125163552,30.743202209472656,15946000
2021-04-01,31.125974519123066,31.714138799369866,31.069957686261006,31.518081665039062,16423800
2021-04-05,32.42366513955583,33.35725758317577,32.190267028650844,33.0118293762207,19365200
2021-04-06,33.34792338257236,33.81471960657758,32.451671925839186,32.6850700378418,22081100
2021-04-07,32.35832161412898,32.470351736701794,31.564769273730377,31.723478317260742,16292900
2021-04-08,31.835499811925754,32.45167066114456,31.14464342169046,32.08757019042969,15831400
2021-04-09,31.667459654404933,31.80749997059865,31.032619955413434,31.77949333190918,14028600
2021-04-12,31.760818669209545,31.760818669209545,30.83656048670204,31.434059143066406,15141300
2021-04-13,31.854172728406528,32.21827320644685,31.041948311134085,31.49007225036621,10889700
2021-04-14,32.70177305093065,34.65732982272945,32.61756233561647,33.97428894042969,35697600
2021-04-15,34.591831731915185,35.67721226223165,33.89943214582798,35.39651107788086,27185800
2021-04-16,35.6772064265585,35.98597660804647,35.0315898819142,35.686561584472656,19010500
2021-04-19,36.16376869298363,36.528680650573264,34.40470217071302,34.928680419921875,21560500
2021-04-20,34.66668078773825,34.844460925950315,32.84211788958173,33.57194519042969,20581200
2021-04-21,32.58949033133852,33.74972278232182,32.01872926478474,33.590660095214844,21914300
2021-04-22,32.72984288909454,33.394169898536965,32.03744683030678,32.50528335571289,23923800
2021-04-23,33.39416337779893,34.591827076106235,33.27252847484727,34.18948745727539,22558300
2021-04-26,34.713465714056,36.56610133323465,34.5824720695161,36.538028717041016,27041600
2021-04-27,36.070197285595995,37.27721644104484,36.070197285595995,36.20119094848633,19766600
2021-04-28,35.57428991062925,37.118148306808315,35.19066410159342,36.81873321533203,18574600
2021-04-29,37.380132340780406,37.408201385054845,35.21872669892856,35.929840087890625,18860200
2021-04-30,35.55557531523603,36.201188424166574,35.040955860061594,35.28422927856445,13696400
2021-05-03,35.93920084418079,36.76259410780294,35.75206552481539,36.21990203857422,22861600
2021-05-04,36.4070378509109,36.75323587637354,35.46200965081798,36.69709777832031,26489200
2021-05-05,37.361428390073726,39.05499804139632,36.67838743305891,38.867862701416016,37185800
2021-05-06,39.29826888728535,39.47604548539546,38.1099636616622,39.363765716552734,25202200
2021-05-07,39.747389954447,41.63744990661496,39.214056611974435,41.141544342041016,32390400
2021-05-10,42.06785304778512,43.13451959082021,39.897092188795746,39.99066162109375,53054600
2021-05-11,38.86785575099729,42.42341229757312,38.23159785042689,41.918148040771484,40448900
2021-05-12,41.22575980024814,41.77780709517725,39.59768696745915,40.00002670288086,40183100
2021-05-13,39.55089617956066,40.72984253067733,38.25031134506155,39.27019500732422,36124000
2021-05-14,38.57779596661817,39.77545622112898,38.5310130321718,39.569610595703125,21487600
2021-05-17,40.131020197165256,41.41289139296741,39.40119629389698,41.33803939819336,25784600
2021-05-18,41.8526448958636,42.09592182837384,40.785978449971836,40.82340621948242,24144200
2021-05-19,38.5871553904768,39.12984386459095,37.32399472180658,38.10060501098633,42376400
2021-05-20,38.38130418297116,38.82107160415265,37.30527888109222,38.56843948364258,23677500
2021-05-21,38.77428482108467,39.139200260939184,37.969609101852676,38.24095153808594,20823700
2021-05-24,38.20353138834657,39.204701241237615,37.84797463884126,38.89592742919922,13460100
2021-05-25,38.91463742770567,39.242121526544395,37.950895448858304,38.063175201416016,18214300
2021-05-26,38.334522270265765,39.05499087697258,38.23159767369207,38.66200637817383,18366200
2021-05-27,39.8316012047936,40.3462206652255,39.335695633562246,39.85031509399414,28490600
2021-05-28,39.831598157394474,40.14037195161587,39.35440651187219,39.97195053100586,14723100
2021-06-01,40.76727019366789,41.54388045634515,40.60820750525007,41.3661003112793,22142700
2021-06-02,41.169610822544314,41.17896598178069,40.196510073740896,40.552066802978516,14691300
2021-06-03,39.36375959661238,39.48539807604457,38.877209248192585,39.1766242980957,20223800
2021-06-04,39.494757850734594,39.78481777580168,38.6620094227822,39.04563522338867,15799200
2021-06-07,38.74621785285469,38.84914245146212,37.83861392256279,38.605865478515625,16725100
2021-06-08,38.7181510925293,39.22341181751214,38.07253441560836,38.7181510925293,14799600
2021-06-09,38.61522727486255,38.91464236588418,38.06318003154591,38.08189392089844,13874800
2021-06-10,38.19416103984884,39.092406015463204,37.47369260024931,37.55790328979492,16410700
2021-06-11,38.73686345109896,39.279551932583715,38.0163948160669,38.22224044799805,20060200
2021-06-14,37.997680114292024,38.166101535462865,36.64095358566428,36.94036865234375,19426500
2021-06-15,35.4432881241736,35.76141703205737,34.095916952285336,35.181297302246094,51189800
2021-06-16,34.60118890695903,35.405868299799145,34.17078016126157,34.67604446411133,36697100
2021-06-17,33.81521876368383,34.385979816074084,31.878376104486414,32.8889045715332,59951400
2021-06-18,32.5333592322481,33.1696173258652,32.233944078700084,32.71113586425781,46250200
2021-06-21,32.97311383902326,33.66550977093425,32.87018925120463,33.47837448120117,28159300
2021-06-22,33.955572519153186,34.629254622114324,33.33802850934185,34.14270782470703,27500700
2021-06-23,34.947381313428835,35.63042566997728,34.713463088923135,34.7883186340332,21647600
2021-06-24,35.32166115118249,35.41522703776635,34.40470189928354,35.1064567565918,20393500
2021-06-25,35.845633151521305,36.07019266792553,34.72282486157271,34.84446334838867,44083100
2021-06-28,34.909962220127376,35.405867786488805,34.21756260374462,34.37662887573242,14933300
2021-06-29,34.59182314678926,35.25614995104986,34.47018468834589,34.87252426147461,14898700
2021-06-30,34.72282409667969,35.04095304566872,34.40469514769065,34.72282409667969,12448900
2021-07-01,35.48071586944166,35.74270671754114,34.30176954557541,34.70410919189453,13946100
2021-07-02,34.9754595560172,35.07838416245254,34.41405358527247,34.75089645385742,10221500
2021-07-06,34.90995196091535,35.04094557622739,33.48772893738351,33.68421936035156,18992900
2021-07-07,34.21756107988304,34.40469639240733,33.06668372642612,33.88071823120117,14745200
2021-07-08,31.850314509655227,32.82341543089421,31.410546992125933,32.458499908447266,24061700
2021-07-09,33.66551863806233,34.32984570074788,33.44095908668314,34.152069091796875,18023100
2021-07-12,33.674873108237875,34.3485552464639,33.450310015956354,34.18013381958008,11999800
2021-07-13,33.91814909242127,33.974290762077395,33.1228284034952,33.43159866333008,14532700
2021-07-14,33.473791314344965,33.89573056667037,32.16109221306975,32.367374420166016,19482500
2021-07-15,32.26422901962844,33.014341158963155,31.795408485442138,32.24547576904297,15838100
2021-07-16,32.19859667576573,32.264231268982286,30.914029324048258,31.12968635559082,25881000
2021-07-19,29.723222454285963,30.42645325252546,29.404424349344723,30.37957191467285,31431700
2021-07-20,30.37019855953276,31.345346287283434,30.08890690874783,30.895278930664062,20933300
2021-07-21,31.485997148043392,32.60178902784264,31.392230870233938,32.48927307128906,24349400
2021-07-22,32.24548057778786,32.864323632128716,31.467240234924937,32.629913330078125,20607000
2021-07-23,32.62991451249882,33.061228625465404,32.14234063734715,32.9955940246582,15945500
2021-07-26,33.84884977818321,34.55208075897774,33.62381786734689,34.36455535888672,22801000
2021-07-27,33.961361187583066,34.467684654271835,33.44565573022534,34.083251953125,17933500
2021-07-28,34.195773526131894,34.50519324243904,33.58630535430257,34.392677307128906,14851500
2021-07-29,35.15216846357691,36.17419746527476,34.8521200034005,36.0710563659668,23065900
2021-07-30,35.7241325378418,36.35235407649939,35.14279592621395,35.7241325378418,15910600
2021-08-02,36.24920696968162,36.64301811538332,34.27078355704138,34.33641815185547,21801100
2021-08-03,34.12076091584101,34.52394689695469,33.45503655700387,34.35517120361328,17245400
2021-08-04,34.130149094281464,34.37393428950686,33.40816477218041,33.426918029785156,11763600
2021-08-05,33.13624916439269,34.16765333421579,33.11749590607358,33.614444732666016,10531000
2021-08-06,34.355172566942166,34.936509102177986,33.82071737575777,34.56145477294922,13856000
2021-08-09,34.0551359558859,34.5520847619725,33.623821762798734,34.186405181884766,9479600
2021-08-10,34.411443000253485,36.071068847571276,34.26142050666185,35.8366584777832,17807400
2021-08-11,36.108567607405305,36.755542442272045,35.508477702522164,36.314849853515625,16883100
2021-08-12,36.11793851327218,36.16481985668866,35.199050590403715,35.99604415893555,11489500
2021-08-13,36.099190493173296,36.28671947083904,35.639744676733095,35.7241325378418,12872600
2021-08-16,34.542701721191406,34.81461852581796,33.876977332057955,34.542701721191406,13430700
2021-08-17,33.651937534656675,33.70819728668568,31.936056231165548,32.5455207824707,23492800
2021-08-18,32.01107529390604,32.451767875427215,31.729783602712534,31.767290115356445,18157900
2021-08-19,30.585855834612563,30.74525670320694,29.67634448791126,30.398326873779297,32408600
2021-08-20,30.660868351994477,31.082807612816175,30.19204774592978,30.75463104248047,21881100
2021-08-23,31.598508811835142,32.254858360063,31.532874214694083,32.06732940673828,16189600
2021-08-24,32.77055814221407,33.18311895092086,32.6299105422733,33.01434326171875,15470700
2021-08-25,33.05186249793022,33.2393915111545,32.451772517067255,32.92059326171875,9923500
2021-08-26,32.68618006583076,33.07061290016341,32.3111220717812,32.38613510131836,11336100
2021-08-27,32.69554853813007,34.53332805885408,32.69554853813007,34.2895393371582,18805800
2021-08-30,34.95526096801955,35.030273976978904,34.27078335694258,34.35517120361328,13357900
2021-08-31,34.27078814811035,34.43956386504715,33.31439361107436,34.120765686035156,16216100
2021-09-01,33.50192075290655,34.02700112989723,32.8549495911999,33.65194320678711,16478200
2021-09-02,33.88636061779786,34.41144110485611,33.74571654976278,34.00825500488281,10981300
2021-09-03,33.858224447525046,34.2520320363187,33.6800703296083,33.8863525390625,12687100
2021-09-07,33.72696037033668,34.38330645127961,33.708207114192895,34.0926399230957,10296400
2021-09-08,33.8675986059891,33.87697702085824,32.21735169393055,32.22672653198242,18265700
2021-09-09,32.35799843014538,33.145617234571716,32.348623591309945,32.6392936706543,12518800
2021-09-10,33.07060945833143,34.31767054164452,33.01434969203381,33.267513275146484,22605900
2021-09-13,33.53942277013414,33.642563864021184,32.404877891010564,33.08935546875,13867400
2021-09-14,32.967470742312024,33.16437457346418,32.489275212825646,32.62054443359375,14925200
2021-09-15,32.948712166793584,34.495821623117855,32.948712166793584,34.44894027709961,18871400
2021-09-16,33.33314229274675,33.351895545035475,31.626635679461447,32.16109085083008,35807800
2021-09-17,32.123581393097915,32.42362982531659,30.53896927695581,30.989036560058594,37559800
2021-09-20,28.841841764910804,29.62008384183839,28.616808105265196,29.226274490356445,38463200
2021-09-21,29.488816862596774,29.53569820788073,28.147989641934895,28.579303741455078,35686600
2021-09-22,29.629463600395674,30.248304888540538,29.507569237445235,29.591957092285156,28813500
2021-09-23,29.97639500311735,30.36082962359435,29.695103297646334,30.107666015625,20270400
2021-09-24,29.713851375324627,30.65149082625228,29.713851375324627,30.229555130004883,15164300
2021-09-27,30.26705594864616,31.83291856899044,30.26705594864616,31.795412063598633,22469300
2021-09-28,31.898549377227454,31.92667746452263,30.76400454997591,31.47661018371582,19761000
2021-09-29,31.67352128528485,31.907931605221695,30.857774373413562,31.045303344726562,12717000
2021-09-30,30.51084898188188,31.654768943948334,30.5014705657959,30.5014705657959,23041700
2021-10-01,30.848400727308082,31.03592612905497,29.8732529002261,30.79214096069336,16091200
2021-10-04,31.289089240399534,31.626640681347453,30.407707704338176,30.670246124267578,20137600
2021-10-05,30.65148736415487,30.717121957349566,29.77010598638532,30.192045211791992,20005300
2021-10-06,29.845120809619047,30.17329560363144,29.00124404530771,29.732603073120117,22783900
2021-10-07,30.707751227049847,32.339248591233286,30.58585686189158,32.179847717285156,37035100
2021-10-08,32.44239037208883,32.826823195465664,31.786044266434246,32.00170135498047,17625300
2021-10-11,33.098738550453916,34.28954348017031,33.01435068687345,33.033103942871094,27084300
2021-10-12,32.86432400166998,33.26751001187598,32.29236228594438,32.45176315307617,21591600
2021-10-13,32.93934012596884,34.07388524933152,32.43301296160579,33.58631134033203,26459800
2021-10-14,34.75613157865253,35.61117545532314,34.352099502215765,34.88767623901367,28961400
2021-10-15,35.8648669301369,36.65413848211643,35.338688285032674,36.30648422241211,30048400
2021-10-18,35.27290445648514,36.69171173474665,35.1319617457335,36.2125129699707,23196100
2021-10-19,36.494397300407044,36.597754817443246,35.91184098585659,36.50379180908203,16543100
2021-10-20,36.30647687060442,36.719906961553264,35.78029833204767,36.57896423339844,14281700
2021-10-21,35.74270570909298,36.20311183478395,34.53060996833464,36.099754333496094,19571900
2021-10-22,35.6769277727406,36.46619887649365,34.96282346803389,35.395042419433594,19058200
2021-10-25,35.92124045676444,37.24608859093548,35.723923488431524,36.96420669555664,19215100
2021-10-26,37.05816101328525,37.27427055603264,36.04338561324002,36.50379180908203,15564400
2021-10-27,35.20713151415898,35.98700470248012,34.61517715769799,34.7655143737793,19544200
2021-10-28,35.37626650653965,35.911843141214895,34.91585669874248,35.79908752441406,13978400
2021-10-29,35.30109295873221,35.7708972340247,34.94404070589971,35.44203567504883,16052200
2021-11-01,35.498410179472565,36.29707960448323,35.32928035226194,36.01519775390625,10873400
2021-11-02,36.25950140855613,36.40983866353588,35.6111726685165,36.22191619873047,14574500
2021-11-03,36.3064734897099,36.36285129258637,35.25411292627078,35.921234130859375,17054400
2021-11-04,36.17492711866224,36.2594920267281,34.53061224963214,34.7655143737793,16309500
2021-11-05,34.90645809705935,35.14136022803735,34.54940585436262,34.8031005859375,12536200
2021-11-08,35.658139460005266,37.37762096638065,35.61115975691815,37.04875946044922,25103800
2021-11-09,36.86084015300455,37.38702219091457,35.84606486085466,36.8326530456543,16030800
2021-11-10,36.65412297072925,37.20849208316697,35.01920632341912,35.25410842895508,24055700
2021-11-11,36.75747965475631,38.73065944805298,35.95881394739059,38.42998504638672,39436900
